code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.cs.HOT,SHORT,202110192230,3164,202110201400,3181,1,-170,170,-590,17050.4,,,1901,1940
DCE.c.HOT,LONG,202110192105,2564,202110201410,2567,1,30,70,-130,17074.9,,,1884,1942
DCE.cs.HOT,SHORT,202110200905,3165,202110201410,3183,1,-180,70,-580,16894.9,,,1908,1942
DCE.y.HOT,LONG,202110201105,9942,202110201425,10020,1,780,860,-60,17672.2,,,1929,1945
DCE.c.HOT,LONG,202110192130,2554,202110201445,2572,1,180,220,-30,17849.7,,,1889,1949
DCE.c.HOT,LONG,202110192225,2561,202110201455,2568,1,70,150,-60,17918.5,,,1900,1951
DCE.cs.HOT,SHORT,202110201005,3197,202110202115,3219,1,-220,410,-260,17695.8,,,1920,1955
DCE.m.HOT,LONG,202110201015,3257,202110202145,3248,1,-90,10,-230,17602.7,,,1922,1961
DCE.y.HOT,LONG,202110201125,9956,202110202155,10276,1,3200,3840,0,20798.7,,,1933,1963
DCE.c.HOT,LONG,202110200920,2565,202110202200,2579,1,140,230,-70,20937.5,,,1911,1964
DCE.cs.HOT,SHORT,202110201120,3206,202110202210,3175,1,310,500,-170,21242.3,,,1932,1966
DCE.m.HOT,LONG,202110201050,3249,202110202215,3249,1,0,130,-150,21240.8,,,1926,1967
DCE.m.HOT,LONG,202110201105,3247,202110202250,3243,1,-40,150,-130,21196.2,,,1929,1974
DCE.c.HOT,LONG,202110201105,2566,202110210905,2581,1,150,220,-50,21343.5,,,1929,1977
DCE.cs.HOT,SHORT,202110201335,3170,202110210905,3178,1,-80,140,-530,21262,,,1935,1977
DCE.c.HOT,LONG,202110201420,2568,202110210920,2589,1,210,210,-30,21468.1,,,1944,1980
DCE.m.HOT,LONG,202110201120,3248,202110210925,3238,1,-100,140,-200,21366.6,,,1932,1981
DCE.cs.HOT,SHORT,202110201405,3180,202110210925,3171,1,90,240,-430,21453.8,,,1941,1981
DCE.m.HOT,LONG,202110201405,3245,202110210940,3245,1,0,170,-170,21449.3,,,1941,1984
DCE.c.HOT,LONG,202110201450,2573,202110210950,2588,1,150,160,-80,21596.6,,,1950,1986
DCE.y.HOT,LONG,202110201345,9990,202110210955,10352,1,3620,3800,-200,25214.1,,,1937,1987
DCE.cs.HOT,SHORT,202110201415,3185,202110211005,3176,1,90,290,-380,25298.9,,,1943,1989
DCE.c.HOT,LONG,202110201500,2567,202110211015,2585,1,180,220,-10,25476.1,,,1952,1991
DCE.cs.HOT,SHORT,202110202120,3206,202110211015,3171,1,350,440,-60,25826.1,,,1956,1991
DCE.m.HOT,LONG,202110202150,3246,202110211050,3245,1,-10,160,-180,25813.4,,,1962,1995
DCE.y.HOT,LONG,202110201355,9988,202110211050,10330,1,3420,4180,-60,29230.9,,,1939,1995
DCE.c.HOT,LONG,202110202205,2580,202110211050,2591,1,110,110,-40,29340.9,,,1965,1995
DCE.cs.HOT,SHORT,202110202225,3172,202110211050,3172,1,-0,100,-300,29340.9,,,1969,1995
DCE.y.HOT,LONG,202110201405,10002,202110211110,10298,1,2960,4040,-180,32291.7,,,1941,1999
DCE.m.HOT,LONG,202110202225,3248,202110211125,3257,1,90,160,-200,32379.1,,,1969,2002
DCE.cs.HOT,SHORT,202110210910,3193,202110211130,3171,1,220,270,0,32599.1,,,1978,2003
DCE.y.HOT,LONG,202110201435,10022,202110211345,10242,1,2200,3840,-20,34793.6,,,1947,2006
DCE.c.HOT,LONG,202110210910,2585,202110211345,2589,1,40,60,-30,34833.6,,,1978,2006
DCE.y.HOT,LONG,202110202205,10236,202110211405,10254,1,180,1700,-340,35009.9,,,1965,2010
DCE.m.HOT,LONG,202110202300,3243,202110211410,3253,1,100,300,-150,35109.9,,,1976,2011
DCE.c.HOT,LONG,202110210925,2586,202110211410,2587,1,10,50,-30,35117.4,,,1981,2011
DCE.m.HOT,LONG,202110210935,3247,202110211420,3253,1,60,260,-130,35174.7,,,1983,2013
DCE.m.HOT,LONG,202110210945,3243,202110211430,3251,1,80,300,-90,35253.2,,,1985,2015
DCE.c.HOT,LONG,202110210955,2587,202110211440,2586,1,-10,40,-40,35241.6,,,1987,2017
DCE.cs.HOT,SHORT,202110210930,3174,202110211450,3149,1,250,390,-90,35490.4,,,1982,2019
DCE.c.HOT,LONG,202110211035,2585,202110211500,2570,1,-150,60,-170,35338.9,,,1992,2021
DCE.m.HOT,LONG,202110211055,3244,202110212125,3247,1,30,290,-210,35366.2,,,1996,2026
DCE.cs.HOT,SHORT,202110211010,3170,202110212145,3142,1,280,350,-130,35643.2,,,1990,2030
DCE.cs.HOT,SHORT,202110211035,3172,202110212155,3145,1,270,450,-110,35910.2,,,1992,2032
DCE.m.HOT,LONG,202110211335,3259,202110212210,3276,1,170,270,-360,36077.1,,,2004,2035
DCE.y.HOT,LONG,202110211000,10374,202110212210,9996,1,-3780,320,-4700,32294.6,,,1988,2035
DCE.cs.HOT,SHORT,202110211055,3170,202110212210,3149,1,210,430,-130,32503.1,,,1996,2035
DCE.m.HOT,LONG,202110211415,3251,202110212230,3275,1,240,350,-280,32736.1,,,2012,2039
DCE.cs.HOT,SHORT,202110211335,3173,202110212240,3160,1,130,460,-100,32863.1,,,2004,2041
DCE.c.HOT,LONG,202110211055,2590,202110212245,2563,1,-270,10,-300,32591.9,,,1996,2042
DCE.m.HOT,LONG,202110211425,3253,202110212250,3277,1,240,350,-300,32828.8,,,2014,2043
DCE.y.HOT,LONG,202110211055,10328,202110212250,9908,1,-4200,60,-4460,28626.3,,,1996,2043
DCE.y.HOT,LONG,202110211115,10280,202110220905,9890,1,-3900,400,-3980,24718.6,,,2000,2046
DCE.c.HOT,LONG,202110211350,2589,202110220910,2567,1,-220,10,-290,24494.9,,,2007,2047
DCE.cs.HOT,SHORT,202110211455,3163,202110220910,3165,1,-20,360,-190,24473.4,,,2020,2047
DCE.m.HOT,LONG,202110211435,3256,202110220915,3284,1,280,320,-330,24751.8,,,2016,2048
DCE.y.HOT,LONG,202110211350,10264,202110220920,9926,1,-3380,560,-3820,21366.3,,,2007,2049
DCE.cs.HOT,SHORT,202110212150,3143,202110220920,3173,1,-300,60,-350,21065.1,,,2031,2049
DCE.m.HOT,LONG,202110212130,3259,202110220950,3269,1,100,290,-100,21161.1,,,2027,2055
DCE.y.HOT,LONG,202110211410,10238,202110220950,9856,1,-3820,820,-3960,17338.6,,,2011,2055
DCE.cs.HOT,SHORT,202110212200,3144,202110220955,3167,1,-230,30,-490,17104.6,,,2033,2056
DCE.cs.HOT,SHORT,202110212215,3144,202110220955,3167,1,-230,10,-490,16874.6,,,2036,2056
DCE.m.HOT,LONG,202110212215,3273,202110221000,3269,1,-40,150,-70,16834.6,,,2036,2057
DCE.y.HOT,LONG,202110212215,9966,202110221010,9860,1,-1060,200,-1260,15770,,,2036,2059
DCE.m.HOT,LONG,202110212235,3275,202110221035,3274,1,-10,130,-90,15757.5,,,2040,2061
DCE.c.HOT,LONG,202110211415,2587,202110221050,2565,1,-220,10,-270,15534.8,,,2012,2064
DCE.y.HOT,LONG,202110212255,9918,202110221115,9780,1,-1380,240,-1660,14153.6,,,2044,2069
DCE.m.HOT,LONG,202110212255,3280,202110221125,3278,1,-20,70,-140,14131.1,,,2044,2071
DCE.y.HOT,LONG,202110220910,9914,202110221125,9856,1,-580,280,-1620,13551.1,,,2047,2071
DCE.cs.HOT,SHORT,202110212245,3163,202110221130,3196,1,-330,80,-350,13217.1,,,2042,2072
DCE.m.HOT,LONG,202110220920,3281,202110221345,3279,1,-20,60,-150,13195.5,,,2049,2075
DCE.y.HOT,LONG,202110220925,9932,202110221345,9778,1,-1540,100,-1800,11655.5,,,2050,2075
DCE.cs.HOT,SHORT,202110220915,3164,202110221345,3190,1,-260,60,-360,11395.5,,,2048,2075
DCE.cs.HOT,SHORT,202110220925,3190,202110221355,3198,1,-80,320,-170,11311.5,,,2050,2077
DCE.y.HOT,LONG,202110220955,9854,202110221405,9764,1,-900,240,-1020,10408.5,,,2056,2079
DCE.m.HOT,LONG,202110220955,3271,202110221415,3269,1,-20,160,-60,10386,,,2056,2081
DCE.m.HOT,LONG,202110221005,3270,202110221415,3269,1,-10,170,-50,10376,,,2058,2081
DCE.m.HOT,LONG,202110221040,3275,202110221425,3274,1,-10,120,-100,10363,,,2062,2083
DCE.y.HOT,LONG,202110221015,9830,202110222115,9826,1,-40,320,-1180,10319,,,2060,2093
DCE.m.HOT,LONG,202110221130,3282,202110222120,3278,1,-40,90,-170,10277.4,,,2072,2094
DCE.c.HOT,LONG,202110211445,2575,202110222130,2562,1,-130,80,-150,10142.2,,,2018,2096
DCE.cs.HOT,SHORT,202110221000,3169,202110222135,3186,1,-170,120,-510,9969.5,,,2057,2097
DCE.m.HOT,LONG,202110221400,3277,202110222140,3275,1,-20,140,-120,9947.99,,,2078,2098
DCE.c.HOT,LONG,202110212105,2571,202110222145,2562,1,-90,120,-120,9853.76,,,2022,2099
DCE.m.HOT,LONG,202110221420,3275,202110222200,3270,1,-50,160,-60,9801.04,,,2082,2102
DCE.cs.HOT,SHORT,202110221005,3177,202110222200,3169,1,80,200,-430,9879.53,,,2058,2102
DCE.cs.HOT,SHORT,202110221335,3194,202110222210,3175,1,190,370,-260,10065,,,2073,2104
DCE.y.HOT,LONG,202110221120,9838,202110222220,9888,1,500,560,-1260,10561,,,2070,2106
DCE.m.HOT,LONG,202110221420,3275,202110222225,3272,1,-30,320,-120,10529.5,,,2082,2107
DCE.m.HOT,LONG,202110221430,3275,202110222235,3261,1,-140,160,-210,10383.9,,,2084,2109
DCE.cs.HOT,SHORT,202110221350,3205,202110222240,3139,1,660,700,-150,11040.9,,,2076,2110
DCE.cs.HOT,SHORT,202110221400,3197,202110222250,3141,1,560,670,-230,11597.9,,,2078,2112
DCE.m.HOT,LONG,202110222125,3279,202110222255,3252,1,-270,20,-270,11327.9,,,2095,2113
DCE.y.HOT,LONG,202110221130,9844,202110250905,9798,1,-460,500,-1320,10863.9,,,2072,2115
DCE.m.HOT,LONG,202110222145,3276,202110250910,3272,1,-40,20,-240,10822.4,,,2099,2116
DCE.c.HOT,LONG,202110212250,2564,202110250910,2580,1,160,220,-240,10978.6,,,2043,2116
DCE.c.HOT,LONG,202110220920,2565,202110250920,2580,1,150,210,-250,11124.7,,,2049,2118
DCE.y.HOT,LONG,202110221350,9770,202110250925,9878,1,1080,1240,-580,12202.2,,,2076,2119
DCE.c.HOT,LONG,202110221055,2565,202110250930,2580,1,150,210,-250,12347.3,,,2065,2120
DCE.cs.HOT,SHORT,202110222140,3185,202110250945,3234,1,-490,550,-540,11856.1,,,2098,2123
DCE.cs.HOT,SHORT,202110222205,3172,202110251000,3293,1,-1210,420,-1430,10644.6,,,2103,2126
DCE.m.HOT,LONG,202110222210,3270,202110251005,3302,1,320,530,-180,10964.6,,,2104,2127
DCE.cs.HOT,SHORT,202110222215,3173,202110251010,3282,1,-1090,430,-1420,9871.54,,,2105,2128
DCE.y.HOT,LONG,202110221410,9768,202110251015,9896,1,1280,1480,-560,11149,,,2080,2129
DCE.m.HOT,LONG,202110222230,3260,202110251035,3295,1,350,630,-80,11497.5,,,2108,2130
DCE.cs.HOT,SHORT,202110222245,3136,202110251045,3269,1,-1330,50,-1790,10163.5,,,2111,2132
DCE.m.HOT,LONG,202110222240,3257,202110251335,3290,1,330,660,-50,10492,,,2110,2142
DCE.y.HOT,LONG,202110222120,9832,202110251345,9894,1,620,1160,-740,11110.5,,,2094,2144
DCE.y.HOT,LONG,202110222230,9842,202110251355,9908,1,660,1060,-840,11768,,,2108,2146
DCE.m.HOT,LONG,202110222300,3257,202110251400,3293,1,360,660,-40,12128,,,2114,2147
DCE.c.HOT,LONG,202110222135,2563,202110251400,2607,1,440,500,-230,12565.5,,,2097,2147
DCE.cs.HOT,SHORT,202110250905,3162,202110251400,3262,1,-1000,20,-1530,11565.5,,,2115,2147
DCE.cs.HOT,SHORT,202110250950,3271,202110251410,3265,1,60,180,-440,11621.2,,,2124,2149
DCE.y.HOT,LONG,202110250910,9820,202110251415,9892,1,720,1280,-20,12341.2,,,2116,2150
DCE.y.HOT,LONG,202110250930,9860,202110251430,9892,1,320,880,-240,12657.2,,,2120,2153
DCE.c.HOT,LONG,202110222150,2562,202110251445,2612,1,500,590,-220,13154.7,,,2100,2156
DCE.cs.HOT,SHORT,202110251005,3288,202110251450,3271,1,170,350,-70,13323.5,,,2127,2157
DCE.cs.HOT,SHORT,202110251015,3281,202110251500,3275,1,60,280,-20,13382,,,2129,2159
DCE.c.HOT,LONG,202110250915,2580,202110252110,2627,1,470,480,-50,13849.3,,,2117,2161
DCE.m.HOT,LONG,202110250915,3283,202110252120,3279,1,-40,400,-90,13806.5,,,2117,2163
DCE.y.HOT,LONG,202110251035,9896,202110252120,9918,1,220,520,-240,14024,,,2130,2163
DCE.m.HOT,LONG,202110251010,3297,202110252140,3276,1,-210,60,-280,13808.5,,,2128,2167
DCE.y.HOT,LONG,202110251350,9900,202110252150,9902,1,20,400,-340,13824.5,,,2145,2169
DCE.m.HOT,LONG,202110251040,3291,202110252220,3267,1,-240,120,-300,13580.5,,,2131,2175
DCE.m.HOT,LONG,202110251340,3298,202110252235,3267,1,-310,50,-370,13267.4,,,2143,2178
DCE.c.HOT,LONG,202110250925,2578,202110252235,2619,1,410,660,-30,13676.2,,,2119,2178
DCE.c.HOT,LONG,202110250935,2591,202110252250,2619,1,280,530,-40,13952.3,,,2121,2181
DCE.y.HOT,LONG,202110251400,9880,202110252255,10034,1,1540,1640,-140,15489.8,,,2147,2182
DCE.y.HOT,LONG,202110251420,9892,202110252255,10034,1,1420,1520,-260,16907.3,,,2151,2182
DCE.y.HOT,LONG,202110251435,9888,202110260905,10040,1,1520,1640,-220,18418.5,,,2154,2184
DCE.m.HOT,LONG,202110251405,3297,202110260910,3267,1,-300,20,-360,18117,,,2148,2185
DCE.c.HOT,LONG,202110251405,2610,202110260910,2625,1,150,340,-30,18263.3,,,2148,2185
DCE.cs.HOT,SHORT,202110251055,3281,202110260915,3190,1,910,960,-10,19170.6,,,2134,2186
DCE.m.HOT,LONG,202110252125,3273,202110260930,3265,1,-80,70,-120,19087.6,,,2164,2189
DCE.c.HOT,LONG,202110251450,2611,202110260935,2623,1,120,330,-40,19204.8,,,2157,2190
DCE.y.HOT,LONG,202110252125,9898,202110260940,10040,1,1420,1940,-320,20624.8,,,2164,2191
DCE.m.HOT,LONG,202110252145,3274,202110260945,3258,1,-160,40,-170,20463.6,,,2168,2192
DCE.cs.HOT,SHORT,202110251405,3273,202110260950,3180,1,930,960,-90,21388.1,,,2148,2193
DCE.y.HOT,LONG,202110252155,9900,202110260955,10016,1,1160,1920,-100,22548.1,,,2170,2194
DCE.c.HOT,LONG,202110252115,2623,202110261010,2609,1,-140,210,-150,22404.1,,,2162,2197
DCE.cs.HOT,SHORT,202110251420,3269,202110261040,3169,1,1000,1130,-130,23401.4,,,2151,2200
DCE.m.HOT,LONG,202110252225,3265,202110261050,3257,1,-80,130,-110,23319.9,,,2176,2202
DCE.c.HOT,LONG,202110252240,2619,202110261050,2615,1,-40,70,-110,23279.9,,,2179,2202
DCE.cs.HOT,SHORT,202110251455,3271,202110261050,3171,1,1000,1150,-110,24278.3,,,2158,2202
DCE.y.HOT,LONG,202110252300,10036,202110261055,10018,1,-180,560,-660,24096.8,,,2183,2203
DCE.y.HOT,LONG,202110252300,10036,202110261110,10046,1,100,1120,-1320,24191.6,,,2183,2206
DCE.c.HOT,LONG,202110252255,2618,202110261130,2617,1,-10,80,-100,24179.1,,,2182,2210
DCE.cs.HOT,SHORT,202110252105,3263,202110261130,3160,1,1030,1140,0,25209.1,,,2160,2210
DCE.c.HOT,LONG,202110260915,2620,202110261345,2621,1,10,60,-120,25216.4,,,2186,2213
DCE.c.HOT,LONG,202110260940,2624,202110261355,2626,1,20,20,-160,25235.2,,,2191,2215
DCE.c.HOT,LONG,202110261015,2611,202110261415,2628,1,170,210,-10,25404,,,2198,2219
DCE.c.HOT,LONG,202110261055,2614,202110261425,2624,1,100,180,-20,25502.7,,,2203,2221
DCE.cs.HOT,SHORT,202110260925,3191,202110261425,3201,1,-100,420,-250,25402.7,,,2188,2221
DCE.m.HOT,LONG,202110252240,3266,202110261445,3266,1,0,120,-160,25400,,,2179,2225
DCE.c.HOT,LONG,202110261335,2617,202110261445,2624,1,70,150,-10,25470,,,2211,2225
DCE.y.HOT,LONG,202110260910,10044,202110261455,9994,1,-500,560,-740,24968.5,,,2185,2227
DCE.m.HOT,LONG,202110260920,3266,202110261500,3268,1,20,50,-160,24987.3,,,2187,2228
DCE.c.HOT,LONG,202110261350,2622,202110262105,2627,1,50,100,-10,25032.1,,,2214,2229
DCE.m.HOT,LONG,202110260935,3266,202110262130,3260,1,-60,50,-160,24969.4,,,2190,2234
DCE.cs.HOT,SHORT,202110260955,3170,202110262130,3210,1,-400,210,-650,24567.8,,,2194,2234
DCE.c.HOT,LONG,202110261400,2628,202110262135,2617,1,-110,40,-150,24455.1,,,2216,2235
DCE.m.HOT,LONG,202110260950,3255,202110262210,3239,1,-160,160,-160,24290.9,,,2193,2242
DCE.y.HOT,LONG,202110260945,10026,202110262215,9968,1,-580,740,-1260,23706.9,,,2192,2243
DCE.c.HOT,LONG,202110261420,2627,202110262215,2613,1,-140,30,-140,23565.7,,,2220,2243
DCE.cs.HOT,SHORT,202110261045,3171,202110262215,3201,1,-300,220,-640,23264.2,,,2201,2243
DCE.c.HOT,LONG,202110261430,2627,202110262230,2615,1,-120,30,-140,23137.7,,,2222,2246
DCE.cs.HOT,SHORT,202110261055,3173,202110262230,3204,1,-310,240,-620,22826.2,,,2203,2246
DCE.cs.HOT,SHORT,202110261335,3165,202110262245,3204,1,-390,0,-700,22432,,,2211,2249
DCE.m.HOT,LONG,202110261055,3255,202110262250,3243,1,-120,160,-220,22310.5,,,2203,2250
DCE.cs.HOT,SHORT,202110261430,3207,202110262255,3195,1,120,120,-280,22425.9,,,2222,2251
DCE.cs.HOT,SHORT,202110262135,3208,202110270920,3195,1,130,250,-220,22554.4,,,2235,2256
DCE.c.HOT,LONG,202110261455,2622,202110270930,2615,1,-70,80,-130,22483.2,,,2227,2258
DCE.y.HOT,LONG,202110261000,10000,202110270950,9904,1,-960,1000,-1060,21518,,,2195,2262
DCE.cs.HOT,SHORT,202110262220,3205,202110270950,3183,1,220,260,-250,21738,,,2244,2262
DCE.m.HOT,LONG,202110261450,3270,202110271100,3252,1,-180,10,-370,21552.5,,,2226,2273
DCE.c.HOT,LONG,202110262110,2621,202110271110,2603,1,-180,30,-240,21370.9,,,2230,2275
DCE.c.HOT,LONG,202110262155,2615,202110271130,2606,1,-90,40,-180,21279.7,,,2239,2279
DCE.c.HOT,LONG,202110262220,2615,202110271340,2608,1,-70,40,-180,21208.5,,,2244,2281
DCE.y.HOT,LONG,202110261100,10040,202110271400,9976,1,-640,600,-2140,20564.8,,,2204,2285
DCE.c.HOT,LONG,202110262235,2613,202110271410,2606,1,-70,60,-160,20492.3,,,2247,2287
DCE.c.HOT,LONG,202110270935,2613,202110271420,2604,1,-90,40,-160,20401.1,,,2259,2289
DCE.cs.HOT,SHORT,202110262235,3202,202110271440,3155,1,470,480,-280,20869.9,,,2247,2293
DCE.m.HOT,LONG,202110262105,3268,202110271455,3260,1,-80,10,-350,20788.4,,,2229,2296
DCE.cs.HOT,SHORT,202110262250,3201,202110271455,3170,1,310,490,-290,21098.4,,,2250,2296
DCE.m.HOT,LONG,202110262135,3260,202110272110,3248,1,-120,40,-270,20973.8,,,2235,2299
DCE.c.HOT,LONG,202110271115,2603,202110272115,2601,1,-20,70,-60,20951.1,,,2276,2300
DCE.m.HOT,LONG,202110262215,3237,202110272125,3242,1,50,270,-40,20999.6,,,2243,2302
DCE.cs.HOT,SHORT,202110262300,3185,202110272125,3126,1,590,780,-450,21586.9,,,2252,2302
DCE.c.HOT,LONG,202110271335,2606,202110272135,2600,1,-60,40,-130,21524.2,,,2280,2304
DCE.m.HOT,LONG,202110262255,3240,202110272145,3243,1,30,240,-70,21549.9,,,2251,2306
DCE.y.HOT,LONG,202110261115,10076,202110272200,9844,1,-2320,240,-3380,19225.9,,,2207,2309
DCE.cs.HOT,SHORT,202110270930,3189,202110272200,3125,1,640,820,-80,19864.4,,,2258,2309
DCE.m.HOT,LONG,202110271105,3258,202110272210,3255,1,-30,60,-230,19832.9,,,2274,2311
DCE.c.HOT,LONG,202110271345,2607,202110272215,2606,1,-10,30,-140,19816.2,,,2282,2312
DCE.y.HOT,LONG,202110261500,10006,202110272220,9862,1,-1440,280,-2680,18373.6,,,2228,2313
DCE.m.HOT,LONG,202110271500,3259,202110272230,3263,1,40,70,-240,18410.9,,,2297,2315
DCE.y.HOT,LONG,202110262220,9976,202110272235,9850,1,-1260,320,-2380,17144.4,,,2244,2316
DCE.c.HOT,LONG,202110271415,2606,202110272245,2607,1,10,40,-130,17150.7,,,2288,2318
DCE.cs.HOT,SHORT,202110270955,3179,202110272255,3125,1,540,720,-180,17688,,,2263,2320
DCE.c.HOT,LONG,202110271425,2604,202110272300,2608,1,40,60,-110,17726.7,,,2290,2321
DCE.y.HOT,LONG,202110270955,9894,202110280905,9786,1,-1080,1140,-1560,16642.7,,,2263,2322
DCE.c.HOT,LONG,202110272125,2596,202110280910,2601,1,50,140,-10,16689,,,2302,2323
DCE.cs.HOT,SHORT,202110271445,3158,202110280910,3110,1,480,510,-390,17167.5,,,2294,2323
DCE.cs.HOT,SHORT,202110271500,3172,202110280920,3123,1,490,650,-250,17653.3,,,2297,2325
DCE.m.HOT,LONG,202110272115,3254,202110280925,3271,1,170,250,-190,17823.3,,,2300,2326
DCE.c.HOT,LONG,202110272140,2603,202110280955,2602,1,-10,70,-70,17810.2,,,2305,2332
DCE.y.HOT,LONG,202110271405,9998,202110281000,9726,1,-2720,100,-2740,15087.7,,,2286,2333
DCE.m.HOT,LONG,202110272140,3239,202110281010,3265,1,260,400,-10,15344,,,2305,2335
DCE.y.HOT,LONG,202110272215,9868,202110281035,9660,1,-2080,220,-2180,13262.5,,,2312,2337
DCE.c.HOT,LONG,202110272220,2607,202110281035,2591,1,-160,30,-170,13102.5,,,2313,2337
DCE.y.HOT,LONG,202110272230,9842,202110281050,9676,1,-1660,480,-2320,11438.8,,,2315,2340
DCE.y.HOT,LONG,202110272240,9876,202110281100,9718,1,-1580,40,-2660,9856.28,,,2317,2342
DCE.c.HOT,LONG,202110272250,2606,202110281110,2571,1,-350,40,-350,9503.77,,,2319,2344
DCE.y.HOT,LONG,202110280910,9756,202110281120,9702,1,-540,360,-1460,8962.56,,,2323,2346
DCE.y.HOT,LONG,202110281005,9686,202110281400,9766,1,800,860,-760,9760.05,,,2334,2354
DCE.c.HOT,LONG,202110280905,2608,202110281400,2577,1,-310,10,-430,9450.05,,,2322,2354
DCE.cs.HOT,SHORT,202110272130,3126,202110281420,3114,1,120,260,-110,9566.33,,,2303,2358
DCE.c.HOT,LONG,202110280915,2599,202110281425,2589,1,-100,100,-340,9466.33,,,2324,2359
DCE.m.HOT,LONG,202110272150,3249,202110281435,3258,1,90,300,-60,9553.61,,,2307,2361
DCE.cs.HOT,SHORT,202110272210,3123,202110281445,3105,1,180,230,-140,9732.1,,,2311,2363
DCE.cs.HOT,SHORT,202110272300,3123,202110281500,3109,1,140,230,-120,9870.59,,,2321,2366
