code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.cs.HOT,SHORT,202110111045,3003,202110112105,3002,1,10,190,-30,21514.6,,,1442,1470
DCE.m.HOT,LONG,202110110935,3334,202110112125,3320,1,-140,40,-220,21370.3,,,1431,1474
DCE.cs.HOT,SHORT,202110111120,2992,202110112140,2965,1,270,450,-100,21637.3,,,1449,1477
DCE.m.HOT,LONG,202110111035,3327,202110112155,3315,1,-120,40,-150,21514.3,,,1440,1480
DCE.y.HOT,LONG,202110082230,9828,202110112200,9788,1,-400,1000,-1200,21110.3,,,1418,1481
DCE.c.HOT,LONG,202110111005,2533,202110112200,2534,1,10,150,-40,21119.1,,,1437,1481
DCE.cs.HOT,SHORT,202110111130,2990,202110112250,2963,1,270,430,-120,21383.8,,,1451,1491
DCE.m.HOT,LONG,202110111340,3326,202110112300,3299,1,-270,10,-320,21112.3,,,1453,1493
DCE.c.HOT,LONG,202110111110,2538,202110120905,2533,1,-50,100,-90,21058.1,,,1447,1494
DCE.m.HOT,LONG,202110111400,3318,202110120910,3268,1,-500,80,-580,20556.6,,,1457,1495
DCE.m.HOT,LONG,202110111415,3321,202110120935,3286,1,-350,50,-610,20202.4,,,1460,1500
DCE.y.HOT,LONG,202110110910,9752,202110120935,9692,1,-600,1760,-700,19599.8,,,1426,1500
DCE.cs.HOT,SHORT,202110111400,2994,202110120935,2989,1,50,470,-110,19648.3,,,1457,1500
DCE.m.HOT,LONG,202110112135,3321,202110120945,3294,1,-270,40,-610,19375.3,,,1476,1502
DCE.c.HOT,LONG,202110111405,2538,202110120955,2538,1,0,160,-90,19370.1,,,1458,1504
DCE.m.HOT,LONG,202110112200,3315,202110121035,3311,1,-40,70,-550,19328.9,,,1481,1509
DCE.y.HOT,LONG,202110111100,9814,202110121100,9650,1,-1640,1140,-1840,17684.9,,,1445,1514
DCE.c.HOT,LONG,202110111500,2547,202110121100,2535,1,-120,70,-180,17563.6,,,1469,1514
DCE.m.HOT,LONG,202110120905,3274,202110121110,3300,1,260,410,-140,17819.9,,,1494,1516
DCE.c.HOT,LONG,202110112110,2536,202110121115,2531,1,-50,180,-70,17768.4,,,1471,1517
DCE.c.HOT,LONG,202110112205,2535,202110121130,2536,1,10,190,-60,17777.2,,,1482,1520
DCE.m.HOT,LONG,202110120915,3269,202110121340,3295,1,260,460,-20,18036,,,1496,1522
DCE.c.HOT,LONG,202110120910,2538,202110121345,2541,1,30,160,-70,18064.5,,,1495,1523
DCE.cs.HOT,SHORT,202110111450,2999,202110121350,2991,1,80,520,-60,18141.8,,,1467,1524
DCE.m.HOT,LONG,202110120940,3281,202110121405,3296,1,150,340,0,18290.3,,,1501,1527
DCE.y.HOT,LONG,202110111430,9766,202110121405,9684,1,-820,840,-1360,17467.7,,,1463,1527
DCE.y.HOT,LONG,202110111440,9764,202110121455,9678,1,-860,860,-1340,16601.2,,,1465,1537
DCE.c.HOT,LONG,202110121000,2538,202110121500,2537,1,-10,60,-70,16588.7,,,1505,1538
DCE.y.HOT,LONG,202110112205,9778,202110122105,9640,1,-1380,720,-1480,15206.2,,,1482,1539
DCE.y.HOT,LONG,202110120945,9672,202110122125,9684,1,120,700,-440,15320,,,1502,1543
DCE.m.HOT,LONG,202110120950,3295,202110122130,3290,1,-50,200,-150,15268.5,,,1503,1544
DCE.cs.HOT,SHORT,202110112110,2982,202110122135,3079,1,-970,350,-1110,14292.9,,,1471,1545
DCE.y.HOT,LONG,202110121105,9664,202110122140,9682,1,180,600,-360,14470.4,,,1515,1546
DCE.m.HOT,LONG,202110121040,3305,202110122150,3287,1,-180,30,-260,14284.9,,,1510,1548
DCE.y.HOT,LONG,202110121410,9682,202110122150,9650,1,-320,320,-540,13962.4,,,1528,1548
DCE.c.HOT,LONG,202110121105,2534,202110122150,2565,1,310,490,-30,14271.2,,,1515,1548
DCE.cs.HOT,SHORT,202110112145,2968,202110122200,3061,1,-930,110,-1250,13334.4,,,1478,1550
DCE.m.HOT,LONG,202110121115,3301,202110122210,3276,1,-250,50,-280,13081.4,,,1517,1552
DCE.cs.HOT,SHORT,202110112300,2961,202110122215,3062,1,-1010,40,-1320,12068.4,,,1493,1553
DCE.cs.HOT,SHORT,202110120940,2986,202110122225,3062,1,-760,150,-1070,11305.4,,,1501,1555
DCE.y.HOT,LONG,202110121500,9684,202110122230,9610,1,-740,300,-760,10562.9,,,1538,1556
DCE.m.HOT,LONG,202110121345,3302,202110122300,3275,1,-270,40,-380,10287.3,,,1523,1562
DCE.c.HOT,LONG,202110121125,2535,202110130915,2559,1,240,480,-10,10524.6,,,1519,1565
DCE.y.HOT,LONG,202110122110,9638,202110130920,9614,1,-240,760,-780,10284.6,,,1540,1566
DCE.cs.HOT,SHORT,202110121355,2991,202110130920,3044,1,-530,130,-1020,9751.89,,,1525,1566
DCE.m.HOT,LONG,202110121410,3295,202110130925,3256,1,-390,70,-440,9360.38,,,1528,1567
DCE.cs.HOT,SHORT,202110122140,3081,202110130930,3032,1,490,490,-80,9846.36,,,1546,1568
DCE.c.HOT,LONG,202110121335,2536,202110130950,2556,1,200,470,-20,10042.1,,,1521,1572
DCE.y.HOT,LONG,202110122130,9696,202110130955,9592,1,-1040,160,-1360,9002.13,,,1544,1573
DCE.cs.HOT,SHORT,202110122205,3067,202110130955,3034,1,330,430,-40,9330.92,,,1551,1573
DCE.cs.HOT,SHORT,202110122220,3063,202110131010,3033,1,300,390,-70,9626.9,,,1554,1576
DCE.m.HOT,LONG,202110122135,3289,202110131035,3253,1,-360,10,-410,9265.39,,,1545,1578
DCE.cs.HOT,SHORT,202110122235,3069,202110131040,2993,1,760,890,-10,10023.9,,,1557,1579
DCE.m.HOT,LONG,202110122155,3282,202110131045,3258,1,-240,30,-390,9783.88,,,1549,1580
DCE.y.HOT,LONG,202110122145,9660,202110131050,9590,1,-700,360,-1960,9080.86,,,1547,1581
DCE.c.HOT,LONG,202110121350,2541,202110131055,2540,1,-10,420,-210,9067.14,,,1524,1582
DCE.cs.HOT,SHORT,202110130925,3041,202110131110,3008,1,330,610,-10,9395.93,,,1567,1585
DCE.y.HOT,LONG,202110122155,9646,202110131130,9660,1,140,500,-1820,9534.42,,,1549,1589
DCE.m.HOT,LONG,202110122215,3275,202110131340,3256,1,-190,30,-320,9341.91,,,1553,1591
DCE.y.HOT,LONG,202110122240,9566,202110131345,9686,1,1200,1640,-1020,10541.9,,,1558,1592
DCE.m.HOT,LONG,202110130905,3256,202110131355,3252,1,-40,130,-130,10497.9,,,1563,1594
DCE.c.HOT,LONG,202110122115,2559,202110131355,2554,1,-50,240,-390,10447.9,,,1541,1594
DCE.y.HOT,LONG,202110130925,9578,202110131415,9704,1,1260,1520,-1140,11705.2,,,1567,1598
DCE.cs.HOT,SHORT,202110130940,3034,202110131425,3008,1,260,540,-70,11962.7,,,1570,1600
DCE.y.HOT,LONG,202110131000,9564,202110131430,9722,1,1580,1660,-1000,13542.7,,,1574,1601
DCE.m.HOT,LONG,202110130935,3252,202110131440,3237,1,-150,130,-200,13391.1,,,1569,1603
DCE.cs.HOT,SHORT,202110131000,3038,202110131440,3009,1,290,580,-10,13678.6,,,1574,1603
DCE.y.HOT,LONG,202110131055,9584,202110131445,9720,1,1360,1600,-20,15037.1,,,1582,1604
DCE.m.HOT,LONG,202110131040,3248,202110131450,3238,1,-100,110,-160,14935.6,,,1579,1605
DCE.y.HOT,LONG,202110131335,9694,202110131455,9696,1,20,500,-140,14951.6,,,1590,1606
DCE.c.HOT,LONG,202110122200,2557,202110131455,2551,1,-60,110,-370,14891.6,,,1550,1606
DCE.cs.HOT,SHORT,202110131015,3027,202110131455,3013,1,140,470,-20,15031.6,,,1577,1606
DCE.cs.HOT,SHORT,202110131045,3009,202110132120,2996,1,130,150,-160,15154.9,,,1580,1611
DCE.y.HOT,LONG,202110131350,9686,202110132125,9746,1,600,700,-140,15752.3,,,1593,1612
DCE.cs.HOT,SHORT,202110131115,3014,202110132145,3010,1,40,310,-110,15786.8,,,1586,1616
DCE.m.HOT,LONG,202110131050,3255,202110132150,3217,1,-380,30,-390,15405.3,,,1581,1617
DCE.c.HOT,LONG,202110130920,2564,202110132150,2542,1,-220,20,-440,15184.1,,,1566,1617
DCE.y.HOT,LONG,202110131420,9706,202110132205,9616,1,-900,500,-1060,14277.4,,,1599,1620
DCE.cs.HOT,SHORT,202110131430,3008,202110132210,3005,1,30,250,-170,14303.3,,,1601,1621
DCE.c.HOT,LONG,202110130955,2555,202110132215,2535,1,-200,30,-350,14102.1,,,1573,1622
DCE.c.HOT,LONG,202110131100,2545,202110132230,2532,1,-130,130,-130,13968.2,,,1583,1625
DCE.y.HOT,LONG,202110131440,9730,202110132245,9488,1,-2420,260,-2460,11544.5,,,1603,1628
DCE.cs.HOT,SHORT,202110131445,3007,202110132245,2978,1,290,310,-180,11833,,,1604,1628
DCE.m.HOT,LONG,202110131350,3252,202110132255,3211,1,-410,10,-490,11417.4,,,1593,1630
DCE.cs.HOT,SHORT,202110131500,3017,202110140905,2990,1,270,410,-80,11684.4,,,1607,1632
DCE.y.HOT,LONG,202110131450,9724,202110140915,9556,1,-1680,320,-2660,10000.4,,,1605,1634
DCE.cs.HOT,SHORT,202110132125,2990,202110140915,2985,1,50,140,-290,10050.4,,,1612,1634
DCE.c.HOT,LONG,202110131400,2551,202110140920,2535,1,-160,70,-200,9886.68,,,1595,1635
DCE.y.HOT,LONG,202110131500,9692,202110140925,9572,1,-1200,640,-2340,8682.66,,,1607,1636
DCE.y.HOT,LONG,202110132135,9722,202110140935,9582,1,-1400,100,-2640,7278.94,,,1614,1638
DCE.c.HOT,LONG,202110131500,2553,202110140945,2534,1,-190,50,-220,7085.22,,,1607,1640
DCE.m.HOT,LONG,202110131400,3247,202110140950,3236,1,-110,40,-440,6973.71,,,1595,1641
DCE.cs.HOT,SHORT,202110132150,3019,202110140955,2984,1,350,430,0,7322.2,,,1617,1642
DCE.m.HOT,LONG,202110131445,3236,202110141000,3238,1,20,60,-330,7340.69,,,1604,1643
DCE.c.HOT,LONG,202110132155,2540,202110141010,2535,1,-50,30,-90,7286.46,,,1618,1645
DCE.c.HOT,LONG,202110132220,2535,202110141010,2535,1,0,70,-40,7286.46,,,1623,1645
DCE.y.HOT,LONG,202110132210,9570,202110141015,9562,1,-80,200,-1120,7206.46,,,1621,1646
DCE.m.HOT,LONG,202110131455,3240,202110141035,3253,1,130,150,-370,7332.53,,,1606,1647
DCE.c.HOT,LONG,202110132235,2536,202110141035,2534,1,-20,60,-50,7310.02,,,1626,1647
DCE.y.HOT,LONG,202110132250,9474,202110141100,9482,1,80,1160,-160,7387.3,,,1629,1652
DCE.m.HOT,LONG,202110132155,3213,202110141105,3248,1,350,420,-100,7737.3,,,1618,1653
DCE.cs.HOT,SHORT,202110132220,2991,202110141115,2978,1,130,260,-110,7863.28,,,1623,1655
DCE.m.HOT,LONG,202110132300,3211,202110141125,3250,1,390,440,-50,8251.77,,,1631,1657
DCE.y.HOT,LONG,202110140920,9540,202110141335,9584,1,440,700,-580,8690.26,,,1635,1659
DCE.cs.HOT,SHORT,202110132250,2980,202110141335,2984,1,-40,150,-220,8650.26,,,1629,1659
DCE.m.HOT,LONG,202110140955,3237,202110141410,3253,1,160,180,-40,8806.24,,,1642,1666
DCE.cs.HOT,SHORT,202110140910,2981,202110141410,2982,1,-10,160,-110,8796.24,,,1633,1666
DCE.c.HOT,LONG,202110140925,2538,202110141420,2527,1,-110,30,-120,8683.22,,,1636,1668
DCE.y.HOT,LONG,202110140930,9556,202110141430,9572,1,160,580,-740,8842.01,,,1637,1670
DCE.y.HOT,LONG,202110140940,9546,202110141440,9580,1,340,680,-640,9179.5,,,1639,1672
DCE.cs.HOT,SHORT,202110140920,2983,202110141455,2988,1,-50,180,-90,9126.99,,,1635,1675
DCE.c.HOT,LONG,202110141000,2536,202110141500,2525,1,-110,50,-130,9016.99,,,1643,1676
DCE.cs.HOT,SHORT,202110141000,2978,202110142115,3046,1,-680,130,-700,8332.76,,,1643,1679
DCE.y.HOT,LONG,202110141035,9544,202110142135,9580,1,360,760,-620,8688.74,,,1647,1683
DCE.m.HOT,LONG,202110141005,3241,202110142140,3258,1,170,370,-20,8857.23,,,1644,1684
DCE.cs.HOT,SHORT,202110141120,2978,202110142145,3040,1,-620,40,-780,8231.7,,,1656,1685
DCE.c.HOT,LONG,202110141015,2534,202110142215,2545,1,110,200,-110,8338.98,,,1646,1691
DCE.cs.HOT,SHORT,202110141340,2983,202110142215,3038,1,-550,90,-730,7787.47,,,1660,1691
DCE.m.HOT,LONG,202110141040,3253,202110142220,3255,1,20,250,-100,7805.96,,,1648,1692
DCE.y.HOT,LONG,202110141110,9538,202110142225,9560,1,220,820,0,8019.22,,,1654,1693
DCE.c.HOT,LONG,202110141015,2534,202110142230,2549,1,150,400,-220,8165.5,,,1646,1694
DCE.m.HOT,LONG,202110141115,3247,202110142235,3255,1,80,310,-40,8243.99,,,1655,1695
DCE.y.HOT,LONG,202110141345,9590,202110142235,9562,1,-280,300,-460,7961.48,,,1661,1695
DCE.cs.HOT,SHORT,202110141415,2981,202110142240,3042,1,-610,70,-750,7346.25,,,1667,1696
DCE.y.HOT,LONG,202110141435,9582,202110142300,9638,1,560,600,-380,7900.72,,,1671,1700
DCE.c.HOT,LONG,202110141045,2536,202110150910,2549,1,130,180,-130,8027,,,1649,1702
DCE.c.HOT,LONG,202110141425,2528,202110150925,2548,1,200,260,-50,8224.58,,,1669,1705
DCE.c.HOT,LONG,202110142105,2530,202110150945,2558,1,280,330,0,8503.37,,,1677,1709
DCE.m.HOT,LONG,202110141130,3249,202110150950,3263,1,140,290,-60,8641.86,,,1658,1710
DCE.cs.HOT,SHORT,202110141500,2983,202110151015,3078,1,-950,90,-1180,7687.63,,,1676,1715
DCE.m.HOT,LONG,202110141420,3257,202110151035,3262,1,50,210,-80,7736.12,,,1668,1716
DCE.m.HOT,LONG,202110142145,3252,202110151050,3256,1,40,180,-30,7773.1,,,1685,1719
DCE.cs.HOT,SHORT,202110142120,3047,202110151050,3059,1,-120,200,-540,7653.1,,,1680,1719
DCE.c.HOT,LONG,202110142220,2544,202110151105,2557,1,130,260,-10,7780.08,,,1692,1722
DCE.c.HOT,LONG,202110142235,2552,202110151335,2555,1,30,180,-90,7808.87,,,1695,1728
DCE.y.HOT,LONG,202110141450,9566,202110151340,9710,1,1440,1600,-220,9246.36,,,1674,1729
DCE.m.HOT,LONG,202110142225,3256,202110151355,3253,1,-30,140,-70,9212.64,,,1693,1732
DCE.m.HOT,LONG,202110142255,3254,202110151410,3257,1,30,160,-50,9241.13,,,1699,1735
DCE.y.HOT,LONG,202110142140,9564,202110151410,9708,1,1440,1640,-200,10681.1,,,1684,1735
DCE.cs.HOT,SHORT,202110142150,3041,202110151415,3052,1,-110,140,-600,10567.1,,,1686,1736
DCE.y.HOT,LONG,202110142230,9578,202110151425,9694,1,1160,1500,-240,11725.6,,,1694,1738
DCE.c.HOT,LONG,202110150915,2545,202110151445,2563,1,180,250,-20,11903.1,,,1703,1742
DCE.c.HOT,LONG,202110150930,2552,202110151500,2565,1,130,180,-10,12031.9,,,1706,1745
DCE.c.HOT,LONG,202110150950,2556,202110152110,2562,1,60,170,-40,12089.5,,,1710,1747
DCE.y.HOT,LONG,202110142240,9558,202110152130,9708,1,1500,1820,-20,13585.7,,,1696,1751
DCE.cs.HOT,SHORT,202110142220,3036,202110152140,3045,1,-90,90,-650,13491.7,,,1692,1753
DCE.c.HOT,LONG,202110151110,2556,202110152145,2552,1,-40,170,-60,13450.5,,,1723,1754
DCE.y.HOT,LONG,202110150905,9650,202110152200,9740,1,900,1060,-300,14345.3,,,1701,1757
DCE.m.HOT,LONG,202110150955,3261,202110152215,3267,1,60,270,-120,14401.3,,,1711,1760
DCE.y.HOT,LONG,202110151345,9710,202110152240,9722,1,120,740,-420,14517.2,,,1730,1765
DCE.cs.HOT,SHORT,202110142245,3041,202110152250,3081,1,-400,140,-600,14113.2,,,1697,1767
DCE.y.HOT,LONG,202110151415,9700,202110152255,9790,1,900,900,-320,15010.7,,,1736,1768
DCE.c.HOT,LONG,202110151340,2561,202110152300,2557,1,-40,120,-110,14968,,,1729,1769
DCE.c.HOT,LONG,202110151455,2562,202110180910,2561,1,-10,110,-120,14953.1,,,1744,1771
DCE.c.HOT,LONG,202110152105,2562,202110180925,2556,1,-60,20,-130,14891.8,,,1746,1774
DCE.m.HOT,LONG,202110151040,3260,202110180935,3252,1,-80,280,-240,14809.1,,,1717,1776
DCE.cs.HOT,SHORT,202110151035,3079,202110180935,3058,1,210,520,-40,15017.6,,,1716,1776
DCE.m.HOT,LONG,202110151055,3255,202110180945,3256,1,10,330,-190,15023.1,,,1720,1778
DCE.c.HOT,LONG,202110152115,2558,202110181000,2548,1,-100,60,-130,14921.6,,,1748,1781
DCE.y.HOT,LONG,202110151445,9730,202110181010,9722,1,-80,1640,-620,14839.1,,,1742,1783
DCE.m.HOT,LONG,202110151405,3257,202110181040,3248,1,-90,310,-210,14745,,,1734,1786
DCE.cs.HOT,SHORT,202110151055,3059,202110181045,3078,1,-190,320,-240,14550.8,,,1720,1787
DCE.cs.HOT,SHORT,202110151420,3052,202110181055,3076,1,-240,250,-310,14307.8,,,1737,1789
DCE.m.HOT,LONG,202110151415,3256,202110181115,3243,1,-130,320,-200,14174.8,,,1736,1793
DCE.m.HOT,LONG,202110152220,3267,202110181130,3239,1,-280,30,-310,13893.3,,,1761,1796
DCE.cs.HOT,SHORT,202110152145,3044,202110181340,3089,1,-450,10,-530,13441.8,,,1754,1798
DCE.m.HOT,LONG,202110180940,3254,202110181345,3242,1,-120,70,-200,13321.8,,,1777,1799
DCE.y.HOT,LONG,202110152135,9692,202110181350,9834,1,1420,2020,-140,14738.7,,,1752,1800
DCE.y.HOT,LONG,202110152205,9766,202110181400,9898,1,1320,1380,-880,16056.2,,,1758,1802
DCE.c.HOT,LONG,202110152155,2556,202110181405,2546,1,-100,80,-200,15953.7,,,1756,1803
DCE.c.HOT,LONG,202110180905,2560,202110181420,2545,1,-150,40,-240,15802.5,,,1770,1806
DCE.c.HOT,LONG,202110180915,2554,202110181430,2543,1,-110,60,-180,15691.3,,,1772,1808
DCE.m.HOT,LONG,202110180955,3259,202110181450,3229,1,-300,20,-320,15390.1,,,1780,1812
DCE.y.HOT,LONG,202110152245,9712,202110181500,9848,1,1360,1980,-20,16748.6,,,1766,1814
DCE.m.HOT,LONG,202110181045,3239,202110182115,3209,1,-300,90,-360,16447.1,,,1787,1817
DCE.y.HOT,LONG,202110180905,9752,202110182125,9878,1,1260,1580,-420,17700.5,,,1770,1819
DCE.y.HOT,LONG,202110181015,9722,202110182135,9842,1,1200,1880,-40,18895.5,,,1784,1821
DCE.y.HOT,LONG,202110181355,9868,202110182150,9834,1,-340,420,-500,18550.5,,,1801,1824
DCE.cs.HOT,SHORT,202110152255,3073,202110182200,3090,1,-170,230,-330,18376.5,,,1768,1826
DCE.m.HOT,LONG,202110181125,3241,202110182205,3215,1,-260,30,-440,18115,,,1795,1827
DCE.c.HOT,LONG,202110180930,2556,202110182225,2549,1,-70,0,-220,18040.7,,,1775,1831
DCE.c.HOT,LONG,202110181040,2545,202110182235,2550,1,50,90,-110,18088.3,,,1786,1833
DCE.c.HOT,LONG,202110181410,2544,202110182255,2549,1,50,70,-100,18135.9,,,1804,1837
DCE.cs.HOT,SHORT,202110180940,3058,202110182300,3083,1,-250,40,-480,17884.4,,,1777,1838
DCE.cs.HOT,SHORT,202110181050,3079,202110190925,3092,1,-130,250,-270,17750.2,,,1788,1843
DCE.m.HOT,LONG,202110181340,3238,202110190940,3223,1,-150,60,-410,17597.1,,,1798,1846
DCE.c.HOT,LONG,202110181425,2544,202110191000,2553,1,90,110,-100,17684.4,,,1807,1850
DCE.m.HOT,LONG,202110181350,3238,202110191005,3221,1,-170,10,-410,17512.9,,,1800,1851
DCE.y.HOT,LONG,202110181405,9898,202110191005,9954,1,560,580,-1040,18070.4,,,1803,1851
DCE.cs.HOT,SHORT,202110181110,3077,202110191015,3119,1,-420,230,-430,17643.7,,,1792,1853
DCE.y.HOT,LONG,202110182115,9860,202110191040,9934,1,740,960,-660,18382.1,,,1817,1855
DCE.m.HOT,LONG,202110181455,3227,202110191045,3216,1,-110,40,-300,18270.6,,,1813,1856
DCE.y.HOT,LONG,202110182130,9838,202110191110,9914,1,760,1320,-440,19026.6,,,1820,1861
DCE.y.HOT,LONG,202110182140,9858,202110191130,9928,1,700,1120,-640,19724.1,,,1822,1865
DCE.c.HOT,LONG,202110181435,2545,202110191130,2573,1,280,280,-110,20002.9,,,1809,1865
DCE.cs.HOT,SHORT,202110181345,3090,202110191130,3195,1,-1050,360,-1050,18951.4,,,1799,1865
DCE.c.HOT,LONG,202110182230,2550,202110191345,2563,1,130,250,-90,19076.2,,,1832,1868
DCE.c.HOT,LONG,202110182240,2549,202110191355,2562,1,130,260,-80,19204.9,,,1834,1870
DCE.cs.HOT,SHORT,202110182205,3088,202110191405,3196,1,-1080,110,-1230,18123.7,,,1827,1872
DCE.m.HOT,LONG,202110182120,3206,202110191410,3229,1,230,330,-90,18353.7,,,1818,1873
DCE.m.HOT,LONG,202110182210,3214,202110191425,3229,1,150,250,-30,18500.7,,,1828,1876
DCE.y.HOT,LONG,202110182155,9848,202110191425,9988,1,1400,1640,-540,19900.7,,,1825,1876
DCE.cs.HOT,SHORT,202110190905,3086,202110191430,3197,1,-1110,60,-1250,18789.2,,,1839,1877
DCE.cs.HOT,SHORT,202110190935,3096,202110191445,3220,1,-1240,130,-1280,17545.2,,,1845,1880
DCE.y.HOT,LONG,202110191010,9948,202110191455,10000,1,520,680,-500,18063.7,,,1852,1882
DCE.m.HOT,LONG,202110190945,3222,202110192130,3249,1,270,410,-70,18329.7,,,1847,1889
DCE.c.HOT,LONG,202110190905,2547,202110192130,2554,1,70,280,-60,18398.4,,,1839,1889
DCE.cs.HOT,SHORT,202110191035,3134,202110192135,3217,1,-830,0,-1060,17565.7,,,1854,1890
DCE.m.HOT,LONG,202110191010,3221,202110192145,3239,1,180,420,-60,17741.2,,,1852,1892
DCE.c.HOT,LONG,202110191005,2555,202110192145,2551,1,-40,200,-40,17700,,,1851,1892
DCE.c.HOT,LONG,202110191335,2574,202110192215,2560,1,-140,0,-230,17556.1,,,1866,1898
DCE.y.HOT,LONG,202110191045,9942,202110192230,9902,1,-400,740,-1340,17152.3,,,1856,1901
DCE.c.HOT,LONG,202110191350,2563,202110192230,2562,1,-10,90,-120,17141.1,,,1869,1901
DCE.m.HOT,LONG,202110191055,3226,202110192250,3262,1,360,390,-40,17495.9,,,1858,1905
DCE.cs.HOT,SHORT,202110191335,3207,202110200905,3165,1,420,600,-330,17912.9,,,1866,1908
DCE.cs.HOT,SHORT,202110191410,3198,202110200905,3165,1,330,510,-420,18241.4,,,1873,1908
DCE.m.HOT,LONG,202110191420,3231,202110200915,3247,1,160,400,-80,18396.8,,,1875,1910
DCE.c.HOT,LONG,202110191400,2565,202110200915,2564,1,-10,70,-140,18385.6,,,1871,1910
DCE.cs.HOT,SHORT,202110191440,3211,202110200915,3172,1,390,640,-290,18774.1,,,1879,1910
DCE.y.HOT,LONG,202110191115,9906,202110200920,9916,1,100,1100,-980,18870.1,,,1862,1911
DCE.cs.HOT,SHORT,202110191450,3222,202110200930,3171,1,510,750,-180,19373.4,,,1881,1913
DCE.c.HOT,LONG,202110192135,2558,202110201000,2566,1,80,110,-70,19451.8,,,1890,1919
DCE.m.HOT,LONG,202110191430,3229,202110201010,3260,1,310,420,-60,19759.1,,,1877,1921
DCE.y.HOT,LONG,202110191335,9964,202110201010,9946,1,-180,520,-1560,19576.6,,,1866,1921
DCE.cs.HOT,SHORT,202110192140,3207,202110201010,3216,1,-90,600,-110,19486.6,,,1891,1921
DCE.m.HOT,LONG,202110192140,3249,202110201040,3250,1,10,220,-200,19491.1,,,1891,1924
DCE.c.HOT,LONG,202110192150,2555,202110201045,2562,1,70,140,-30,19559.6,,,1893,1925
DCE.cs.HOT,SHORT,202110200910,3175,202110201045,3201,1,-260,120,-480,19299.6,,,1909,1925
DCE.m.HOT,LONG,202110192200,3241,202110201100,3243,1,20,300,-120,19316.9,,,1895,1928
DCE.cs.HOT,SHORT,202110200910,3175,202110201100,3208,1,-330,240,-960,18986.9,,,1909,1928
DCE.y.HOT,LONG,202110191445,9998,202110201120,9954,1,-440,140,-1900,18541.3,,,1880,1932
DCE.c.HOT,LONG,202110192220,2563,202110201125,2565,1,20,60,-80,18558.8,,,1899,1933
DCE.m.HOT,LONG,202110192255,3260,202110201335,3248,1,-120,110,-190,18438.8,,,1906,1935
DCE.c.HOT,LONG,202110192235,2563,202110201345,2565,1,20,60,-80,18456.1,,,1902,1937
DCE.m.HOT,LONG,202110200920,3249,202110201400,3247,1,-20,140,-70,18434.9,,,1911,1940
DCE.cs.HOT,SHORT,202110200920,3181,202110201415,3185,1,-40,180,-420,18393.4,,,1911,1943
DCE.m.HOT,LONG,202110201015,3257,202110201425,3248,1,-90,10,-150,18301.9,,,1922,1945
DCE.y.HOT,LONG,202110191500,10000,202110201430,10016,1,160,280,-1920,18457.8,,,1883,1946
DCE.c.HOT,LONG,202110200920,2565,202110201435,2569,1,40,40,-70,18495.3,,,1911,1947
DCE.y.HOT,LONG,202110192235,9898,202110201440,10066,1,1680,1660,-320,20175.3,,,1902,1948
DCE.m.HOT,LONG,202110201045,3253,202110201450,3242,1,-110,10,-130,20064.1,,,1925,1950
DCE.y.HOT,LONG,202110200925,9910,202110201500,10118,1,2080,2480,-80,22140.1,,,1912,1952
DCE.cs.HOT,SHORT,202110200935,3175,202110201500,3168,1,70,120,-480,22210.1,,,1914,1952
DCE.y.HOT,LONG,202110201015,9924,202110202115,10236,1,3120,3160,-120,25323.6,,,1922,1955
DCE.cs.HOT,SHORT,202110201015,3212,202110202120,3206,1,60,560,-110,25379.6,,,1922,1956
DCE.m.HOT,LONG,202110201110,3250,202110202125,3242,1,-80,30,-160,25298,,,1930,1957
DCE.m.HOT,LONG,202110201340,3251,202110202135,3242,1,-90,20,-170,25203.5,,,1936,1959
DCE.m.HOT,LONG,202110201405,3245,202110202145,3248,1,30,60,-110,25230.5,,,1941,1961
DCE.y.HOT,LONG,202110201125,9956,202110202145,10284,1,3280,3840,0,28508,,,1933,1961
DCE.c.HOT,LONG,202110201005,2566,202110202145,2579,1,130,220,-80,28636.8,,,1920,1961
DCE.y.HOT,LONG,202110201435,10022,202110202200,10258,1,2360,3180,-20,30989,,,1947,1964
DCE.c.HOT,LONG,202110201050,2561,202110202205,2580,1,190,270,0,31177.8,,,1926,1965
DCE.cs.HOT,SHORT,202110201050,3206,202110202210,3175,1,310,500,-170,31485.1,,,1926,1966
DCE.c.HOT,LONG,202110201335,2563,202110202215,2578,1,150,250,-20,31631.4,,,1935,1967
DCE.y.HOT,LONG,202110201455,10144,202110202220,10218,1,740,1960,-440,32367.4,,,1951,1968
DCE.m.HOT,LONG,202110201430,3246,202110202245,3244,1,-20,160,-120,32342.1,,,1946,1973
DCE.cs.HOT,SHORT,202110201105,3210,202110202255,3174,1,360,540,-130,32699.1,,,1929,1975
DCE.m.HOT,LONG,202110201500,3243,202110202300,3243,1,0,190,-80,32697.6,,,1952,1976
DCE.y.HOT,LONG,202110202105,10160,202110210910,10330,1,1700,1820,-160,34394.6,,,1953,1978
DCE.m.HOT,LONG,202110202130,3243,202110210915,3242,1,-10,190,-150,34384.6,,,1958,1979
DCE.m.HOT,LONG,202110202140,3245,202110210915,3242,1,-30,170,-170,34354.6,,,1960,1979
